"database_id","cohort_id","concept_set_id","concept_id","source_concept_id","concept_subjects","concept_count"
"synpuf",1,20,2108323,2108323,38,38
"synpuf",1,20,2108324,2108324,5,5
"synpuf",1,20,2108325,2108325,17,18
"synpuf",1,20,2108326,2108326,19,19
"synpuf",1,20,2108327,2108327,-5,-5
"synpuf",1,20,2313795,2313795,47,48
"synpuf",1,21,136834,44820133,1280,1587
"synpuf",1,21,136834,44823516,4419,7522
"synpuf",1,21,432473,44821294,762,829
"synpuf",1,21,433617,44824691,181,181
"synpuf",1,21,433887,44822379,194,210
"synpuf",1,21,433893,44825876,698,729
"synpuf",1,21,434500,44825877,8905,16938
"synpuf",1,21,434501,44829359,199,208
"synpuf",1,21,434782,44828220,566,716
"synpuf",1,21,434782,44830504,188,189
"synpuf",1,21,435093,44820135,1708,2639
"synpuf",1,21,435094,44821297,180,182
"synpuf",1,21,435094,44832776,186,200
"synpuf",1,21,435100,44831663,245,275
"synpuf",1,21,435666,44822381,968,1234
"synpuf",1,21,435951,44832779,396,480
"synpuf",1,21,435956,44836352,1095,1364
"synpuf",1,21,436247,44827033,1025,1271
"synpuf",1,21,436249,44824690,327,381
"synpuf",1,21,436252,44824695,343,397
"synpuf",1,21,436539,44822380,1315,1919
"synpuf",1,21,437117,44835159,770,806
"synpuf",1,21,437130,44832775,225,234
"synpuf",1,21,437401,44833986,214,221
"synpuf",1,21,437692,44829354,710,739
"synpuf",1,21,437693,44824696,219,225
"synpuf",1,21,437703,44832772,1153,1636
"synpuf",1,21,438583,44827035,242,296
"synpuf",1,21,438887,44821296,795,1082
"synpuf",1,21,439162,44833988,554,671
"synpuf",1,21,440543,44820138,614,755
"synpuf",1,21,440543,44829357,208,221
"synpuf",1,21,440543,44830503,191,194
"synpuf",1,21,440548,44829355,697,904
"synpuf",1,21,440548,44836354,208,219
"synpuf",1,21,440556,44829353,2078,2956
"synpuf",1,21,440856,44837497,203,249
"synpuf",1,21,440863,44820134,772,804
"synpuf",1,21,440863,44837496,749,846
"synpuf",1,21,440865,44837495,818,879
"synpuf",1,21,441153,44837498,518,646
"synpuf",1,21,441979,44825879,196,206
"synpuf",1,21,443113,44833984,210,211
"synpuf",1,21,443459,44837376,493,601
"synpuf",1,21,443460,44826913,323,363
"synpuf",1,21,444192,44822378,713,758
"synpuf",1,21,4009610,44824689,1182,1554
"synpuf",1,21,4015981,44832773,683,725
"synpuf",1,22,19073526,45059706,29,29
"synpuf",1,22,19073526,45144500,33,33
"synpuf",1,22,19073526,45178638,34,34
"synpuf",1,22,40163510,44839251,31,31
"synpuf",1,22,40163510,44840824,36,36
"synpuf",1,22,40163510,44845045,43,43
"synpuf",1,22,40163510,44851485,31,31
"synpuf",1,22,40163510,44851486,27,27
"synpuf",1,22,40163510,44851487,46,46
"synpuf",1,22,40163510,44853456,34,34
"synpuf",1,22,40163510,44853683,38,38
"synpuf",1,22,40163510,44868574,30,30
"synpuf",1,22,40163510,44868575,38,38
"synpuf",1,22,40163510,44868576,25,26
"synpuf",1,22,40163510,44885757,37,38
"synpuf",1,22,40163510,44885758,46,46
"synpuf",1,22,40163510,44890700,37,37
"synpuf",1,22,40163510,44899299,36,36
"synpuf",1,22,40163510,44902906,38,38
"synpuf",1,22,40163510,44902907,37,37
"synpuf",1,22,40163510,44902908,40,40
"synpuf",1,22,40163510,44902909,38,38
"synpuf",1,22,40163510,44913466,38,38
"synpuf",1,22,40163510,44916397,39,39
"synpuf",1,22,40163510,44920827,34,34
"synpuf",1,22,40163510,44920828,34,34
"synpuf",1,22,40163510,44930407,30,30
"synpuf",1,22,40163510,44933330,22,22
"synpuf",1,22,40163510,44936931,25,25
"synpuf",1,22,40163510,44937480,33,33
"synpuf",1,22,40163510,44939806,33,33
"synpuf",1,22,40163510,44941853,30,30
"synpuf",1,22,40163510,44947452,39,39
"synpuf",1,22,40163510,44953671,38,38
"synpuf",1,22,40163510,44958465,36,36
"synpuf",1,22,40163510,44959603,29,29
"synpuf",1,22,40163510,44971541,31,31
"synpuf",1,22,40163510,44977748,34,34
"synpuf",1,22,40163510,44985819,45,45
"synpuf",1,22,40163510,44986509,36,36
"synpuf",1,22,40163510,44990386,30,30
"synpuf",1,22,40163510,45004635,25,25
"synpuf",1,22,40163510,45004636,33,33
"synpuf",1,22,40163510,45004899,43,43
"synpuf",1,22,40163510,45021762,44,44
"synpuf",1,22,40163510,45021763,33,33
"synpuf",1,22,40163510,45021764,33,33
"synpuf",1,22,40163510,45021765,36,36
"synpuf",1,22,40163510,45028753,32,32
"synpuf",1,22,40163510,45035960,30,30
"synpuf",1,22,40163510,45037780,27,27
"synpuf",1,22,40163510,45037856,36,36
"synpuf",1,22,40163510,45038929,38,38
"synpuf",1,22,40163510,45039811,30,30
"synpuf",1,22,40163510,45041971,40,40
"synpuf",1,22,40163510,45045393,38,38
"synpuf",1,22,40163510,45048885,34,34
"synpuf",1,22,40163510,45054633,38,38
"synpuf",1,22,40163510,45055911,38,38
"synpuf",1,22,40163510,45056309,32,32
"synpuf",1,22,40163510,45058660,25,25
"synpuf",1,22,40163510,45060998,27,27
"synpuf",1,22,40163510,45073060,37,37
"synpuf",1,22,40163510,45073061,41,41
"synpuf",1,22,40163510,45073740,35,35
"synpuf",1,22,40163510,45078965,27,27
"synpuf",1,22,40163510,45082974,36,36
"synpuf",1,22,40163510,45086324,37,37
"synpuf",1,22,40163510,45089909,40,40
"synpuf",1,22,40163510,45089910,33,33
"synpuf",1,22,40163510,45089911,31,31
"synpuf",1,22,40163510,45092081,38,38
"synpuf",1,22,40163510,45092236,15,15
"synpuf",1,22,40163510,45103636,35,35
"synpuf",1,22,40163510,45107387,41,41
"synpuf",1,22,40163510,45122095,31,31
"synpuf",1,22,40163510,45122841,38,38
"synpuf",1,22,40163510,45123866,28,28
"synpuf",1,22,40163510,45134307,36,36
"synpuf",1,22,40163510,45140801,37,37
"synpuf",1,22,40163510,45140802,40,40
"synpuf",1,22,40163510,45140803,34,34
"synpuf",1,22,40163510,45140804,36,36
"synpuf",1,22,40163510,45145730,24,24
"synpuf",1,22,40163510,45150441,33,33
"synpuf",1,22,40163510,45154325,34,34
"synpuf",1,22,40163510,45157928,37,37
"synpuf",1,22,40163510,45157929,34,34
"synpuf",1,22,40163510,45157930,20,20
"synpuf",1,22,40163510,45158175,23,23
"synpuf",1,22,40163510,45171824,28,28
"synpuf",1,22,40163510,45175032,36,36
"synpuf",1,22,40163510,45175429,25,25
"synpuf",1,22,40163510,45180589,32,32
"synpuf",1,22,40163510,45181801,36,37
"synpuf",1,22,40163510,45188821,34,34
"synpuf",1,22,40163510,45190291,37,37
"synpuf",1,22,40163510,45190652,34,34
"synpuf",1,22,40163510,45192095,42,42
"synpuf",1,22,40163510,45192096,26,26
"synpuf",1,22,40163510,45192097,25,25
"synpuf",1,22,40163510,45192786,28,28
"synpuf",1,22,40163510,45209342,35,35
"synpuf",1,22,40163510,45209343,28,28
"synpuf",1,22,40163510,45214239,20,20
"synpuf",1,22,40163510,45224054,37,37
"synpuf",1,22,40163510,45226556,29,29
"synpuf",1,22,40163510,45226557,41,41
"synpuf",1,22,40163510,45226558,41,41
"synpuf",1,22,40163510,45227110,32,32
"synpuf",1,22,40163510,45228941,30,30
"synpuf",1,22,40163510,45229618,45,45
"synpuf",1,22,40163510,45232480,25,25
"synpuf",1,22,40163510,45233076,40,41
"synpuf",1,22,40163510,45233077,48,48
"synpuf",1,22,40163510,45243613,27,27
"synpuf",1,22,40163510,45257447,32,32
"synpuf",1,22,40163510,45260683,45,45
"synpuf",1,22,40163510,45261361,38,38
"synpuf",1,22,40163510,45275442,37,39
"synpuf",1,22,40163510,45277782,38,38
"synpuf",1,22,40163510,45277783,25,25
"synpuf",1,22,40163510,45277784,34,34
"synpuf",1,22,40163510,45277785,38,38
"synpuf",1,22,40163510,45277786,39,39
"synpuf",1,22,40163510,45284902,40,40
"synpuf",1,22,40163510,45293086,35,35
"synpuf",1,22,40163510,45294995,39,39
"synpuf",1,22,40163510,45295862,34,34
"synpuf",1,22,40163510,45310725,32,32
"synpuf",1,22,40163510,45311932,45,45
"synpuf",1,22,40163510,45311933,39,39
"synpuf",1,22,40163510,45314760,40,40
"synpuf",1,22,40163510,45328920,36,37
"synpuf",1,22,40163510,45329802,47,47
"synpuf",1,22,40163510,45344011,39,39
"synpuf",1,22,40163510,45344012,38,38
"synpuf",1,22,40163510,45344817,34,34
"synpuf",1,22,40163510,45345927,34,34
"synpuf",1,22,40163510,45345928,26,26
"synpuf",1,22,40163510,45346806,34,34
"synpuf",1,22,40163510,45346807,22,22
"synpuf",1,22,40163510,45360163,31,31
"synpuf",1,22,40163510,45360369,34,34
"synpuf",1,22,40163510,45362986,38,38
"synpuf",1,22,40163510,45368864,41,41
"synpuf",1,22,40163510,45376333,30,30
"synpuf",1,22,40163510,45377095,29,29
"synpuf",1,22,40163510,45380074,40,40
"synpuf",1,22,40163510,45380477,38,38
"synpuf",1,22,40163511,44883767,33,33
"synpuf",1,22,40163511,44935551,38,38
"synpuf",1,22,40163511,44939247,37,37
"synpuf",1,22,40163511,44952364,51,51
"synpuf",1,22,40163511,44959243,37,37
"synpuf",1,22,40163511,44988169,40,40
"synpuf",1,22,40163511,44992819,29,29
"synpuf",1,22,40163511,45024141,31,31
"synpuf",1,22,40163511,45025905,40,40
"synpuf",1,22,40163511,45036954,32,32
"synpuf",1,22,40163511,45039473,29,29
"synpuf",1,22,40163511,45053766,27,27
"synpuf",1,22,40163511,45075378,30,30
"synpuf",1,22,40163511,45127880,41,41
"synpuf",1,22,40163511,45163344,46,46
"synpuf",1,22,40163511,45207354,33,33
"synpuf",1,22,40163511,45297172,35,35
"synpuf",1,22,40163511,45329136,30,30
"synpuf",1,22,40163511,45331188,31,31
"synpuf",1,22,40163511,45331189,32,32
"synpuf",1,22,40163511,45348103,32,32
"synpuf",1,22,40163511,45349960,32,32
"synpuf",1,22,40163511,45349961,30,30
"synpuf",1,22,40163511,45382353,32,32
"synpuf",1,22,40163512,44841643,13,13
"synpuf",1,22,40163512,44905180,19,19
"synpuf",1,22,40163512,44952329,26,26
"synpuf",1,22,40163512,45199448,10,10
"synpuf",1,22,40163512,45199449,19,19
"synpuf",1,22,40163512,45211652,24,24
"synpuf",1,22,40163512,45211653,23,23
"synpuf",1,22,40163512,45314212,20,20
"synpuf",1,22,40163512,45336257,22,22
"synpuf",1,22,40163518,44839324,41,41
"synpuf",1,22,40163518,44841397,25,25
"synpuf",1,22,40163518,44841398,27,28
"synpuf",1,22,40163518,44848281,33,33
"synpuf",1,22,40163518,44851886,34,34
"synpuf",1,22,40163518,44858670,38,38
"synpuf",1,22,40163518,44868979,30,30
"synpuf",1,22,40163518,44876078,51,51
"synpuf",1,22,40163518,44890622,48,48
"synpuf",1,22,40163518,44903803,38,38
"synpuf",1,22,40163518,44905012,50,50
"synpuf",1,22,40163518,44915949,34,34
"synpuf",1,22,40163518,44924764,27,27
"synpuf",1,22,40163518,44936688,43,43
"synpuf",1,22,40163518,44941138,23,23
"synpuf",1,22,40163518,44946803,23,23
"synpuf",1,22,40163518,44953431,32,32
"synpuf",1,22,40163518,44968135,36,36
"synpuf",1,22,40163518,44975580,38,38
"synpuf",1,22,40163518,44984218,42,42
"synpuf",1,22,40163518,44994536,38,38
"synpuf",1,22,40163518,45005575,36,36
"synpuf",1,22,40163518,45012059,32,32
"synpuf",1,22,40163518,45048454,29,29
"synpuf",1,22,40163518,45052713,35,35
"synpuf",1,22,40163518,45054368,36,36
"synpuf",1,22,40163518,45054765,32,32
"synpuf",1,22,40163518,45056832,24,24
"synpuf",1,22,40163518,45056833,33,33
"synpuf",1,22,40163518,45071905,26,26
"synpuf",1,22,40163518,45088766,43,43
"synpuf",1,22,40163518,45089651,25,25
"synpuf",1,22,40163518,45090876,38,38
"synpuf",1,22,40163518,45102868,35,35
"synpuf",1,22,40163518,45103321,37,37
"synpuf",1,22,40163518,45105811,38,38
"synpuf",1,22,40163518,45120009,36,36
"synpuf",1,22,40163518,45126871,33,33
"synpuf",1,22,40163518,45129556,35,35
"synpuf",1,22,40163518,45146795,35,35
"synpuf",1,22,40163518,45146867,33,33
"synpuf",1,22,40163518,45162676,25,25
"synpuf",1,22,40163518,45163696,46,46
"synpuf",1,22,40163518,45171825,45,45
"synpuf",1,22,40163518,45172220,41,41
"synpuf",1,22,40163518,45175952,32,32
"synpuf",1,22,40163518,45180086,34,34
"synpuf",1,22,40163518,45180871,27,27
"synpuf",1,22,40163518,45205688,24,24
"synpuf",1,22,40163518,45214240,41,41
"synpuf",1,22,40163518,45216445,42,42
"synpuf",1,22,40163518,45225367,31,31
"synpuf",1,22,40163518,45226278,45,45
"synpuf",1,22,40163518,45226954,29,29
"synpuf",1,22,40163518,45227112,32,32
"synpuf",1,22,40163518,45233840,41,41
"synpuf",1,22,40163518,45257824,29,29
"synpuf",1,22,40163518,45265002,35,35
"synpuf",1,22,40163518,45267271,27,27
"synpuf",1,22,40163518,45267841,36,36
"synpuf",1,22,40163518,45274203,39,39
"synpuf",1,22,40163518,45290923,31,31
"synpuf",1,22,40163518,45299827,38,38
"synpuf",1,22,40163518,45325680,39,39
"synpuf",1,22,40163518,45325681,27,27
"synpuf",1,22,40163518,45329804,34,34
"synpuf",1,22,40163518,45346808,40,40
"synpuf",1,22,40163518,45352402,26,26
"synpuf",1,22,40163518,45367998,25,25
"synpuf",1,22,40163518,45369364,40,40
"synpuf",1,22,40163518,45370345,26,26
"synpuf",1,22,40163518,45378251,33,33
"synpuf",1,22,40163519,44872533,31,31
"synpuf",1,22,40163519,44873825,38,38
"synpuf",1,22,40163519,44903468,26,26
"synpuf",1,22,40163519,44939163,32,32
"synpuf",1,22,40163519,44942190,32,32
"synpuf",1,22,40163519,44998263,30,30
"synpuf",1,22,40163519,45022366,42,42
"synpuf",1,22,40163519,45025907,32,32
"synpuf",1,22,40163519,45173191,30,30
"synpuf",1,22,40163519,45225148,31,31
"synpuf",1,22,40163519,45242186,27,27
"synpuf",1,22,40163519,45280141,28,28
"synpuf",1,22,40163519,45293002,26,26
"synpuf",1,22,40163520,44910252,17,17
"synpuf",1,22,40163520,44994770,17,17
"synpuf",1,22,40163520,45131130,21,21
"synpuf",1,22,40163520,45148222,11,11
"synpuf",1,22,40163520,45202850,21,21
"synpuf",1,22,40163524,44840826,41,41
"synpuf",1,22,40163524,44841400,41,41
"synpuf",1,22,40163524,44841458,33,33
"synpuf",1,22,40163524,44850906,25,25
"synpuf",1,22,40163524,44850907,36,36
"synpuf",1,22,40163524,44850908,31,31
"synpuf",1,22,40163524,44850909,36,36
"synpuf",1,22,40163524,44855938,42,42
"synpuf",1,22,40163524,44856513,34,34
"synpuf",1,22,40163524,44858079,37,37
"synpuf",1,22,40163524,44858080,43,43
"synpuf",1,22,40163524,44865007,31,31
"synpuf",1,22,40163524,44867968,40,40
"synpuf",1,22,40163524,44869109,32,32
"synpuf",1,22,40163524,44875698,36,36
"synpuf",1,22,40163524,44882080,28,28
"synpuf",1,22,40163524,44882878,37,37
"synpuf",1,22,40163524,44885170,32,32
"synpuf",1,22,40163524,44885171,40,40
"synpuf",1,22,40163524,44892917,36,36
"synpuf",1,22,40163524,44902331,31,31
"synpuf",1,22,40163524,44902332,27,27
"synpuf",1,22,40163524,44902333,32,32
"synpuf",1,22,40163524,44903801,28,28
"synpuf",1,22,40163524,44905542,33,33
"synpuf",1,22,40163524,44905836,38,38
"synpuf",1,22,40163524,44910368,43,43
"synpuf",1,22,40163524,44919340,36,36
"synpuf",1,22,40163524,44924105,33,33
"synpuf",1,22,40163524,44925834,30,30
"synpuf",1,22,40163524,44929865,28,28
"synpuf",1,22,40163524,44936347,39,39
"synpuf",1,22,40163524,44936348,30,30
"synpuf",1,22,40163524,44939074,27,27
"synpuf",1,22,40163524,44943381,41,41
"synpuf",1,22,40163524,44950221,31,31
"synpuf",1,22,40163524,44950253,36,36
"synpuf",1,22,40163524,44953088,32,32
"synpuf",1,22,40163524,44964032,37,37
"synpuf",1,22,40163524,44970005,35,35
"synpuf",1,22,40163524,44975967,37,37
"synpuf",1,22,40163524,44976251,32,32
"synpuf",1,22,40163524,44986510,38,38
"synpuf",1,22,40163524,44987075,33,33
"synpuf",1,22,40163524,44988775,32,32
"synpuf",1,22,40163524,44990204,31,31
"synpuf",1,22,40163524,44990607,39,39
"synpuf",1,22,40163524,45001788,31,32
"synpuf",1,22,40163524,45004039,39,39
"synpuf",1,22,40163524,45005087,35,35
"synpuf",1,22,40163524,45010626,40,40
"synpuf",1,22,40163524,45018539,42,42
"synpuf",1,22,40163524,45021181,33,33
"synpuf",1,22,40163524,45021182,35,35
"synpuf",1,22,40163524,45028304,32,33
"synpuf",1,22,40163524,45032410,28,28
"synpuf",1,22,40163524,45032464,33,33
"synpuf",1,22,40163524,45037061,29,29
"synpuf",1,22,40163524,45037903,47,47
"synpuf",1,22,40163524,45038336,38,38
"synpuf",1,22,40163524,45038337,35,36
"synpuf",1,22,40163524,45041630,29,29
"synpuf",1,22,40163524,45043853,32,32
"synpuf",1,22,40163524,45046007,41,41
"synpuf",1,22,40163524,45052337,36,36
"synpuf",1,22,40163524,45055122,44,44
"synpuf",1,22,40163524,45055304,44,44
"synpuf",1,22,40163524,45055305,30,30
"synpuf",1,22,40163524,45055306,32,32
"synpuf",1,22,40163524,45056830,45,45
"synpuf",1,22,40163524,45056831,44,44
"synpuf",1,22,40163524,45075114,38,38
"synpuf",1,22,40163524,45078029,35,35
"synpuf",1,22,40163524,45079816,35,35
"synpuf",1,22,40163524,45088328,33,33
"synpuf",1,22,40163524,45088329,28,28
"synpuf",1,22,40163524,45089331,37,37
"synpuf",1,22,40163524,45089332,33,33
"synpuf",1,22,40163524,45089333,24,24
"synpuf",1,22,40163524,45090492,35,35
"synpuf",1,22,40163524,45090872,43,43
"synpuf",1,22,40163524,45090873,28,28
"synpuf",1,22,40163524,45092082,35,35
"synpuf",1,22,40163524,45094671,40,40
"synpuf",1,22,40163524,45100426,21,21
"synpuf",1,22,40163524,45102866,34,34
"synpuf",1,22,40163524,45106360,34,34
"synpuf",1,22,40163524,45106361,38,38
"synpuf",1,22,40163524,45106362,21,21
"synpuf",1,22,40163524,45107894,37,37
"synpuf",1,22,40163524,45110061,33,33
"synpuf",1,22,40163524,45117590,33,33
"synpuf",1,22,40163524,45120701,37,38
"synpuf",1,22,40163524,45120702,36,36
"synpuf",1,22,40163524,45123323,32,32
"synpuf",1,22,40163524,45130624,41,42
"synpuf",1,22,40163524,45137593,32,32
"synpuf",1,22,40163524,45137984,35,35
"synpuf",1,22,40163524,45140195,46,46
"synpuf",1,22,40163524,45140196,39,39
"synpuf",1,22,40163524,45140197,36,36
"synpuf",1,22,40163524,45140198,39,39
"synpuf",1,22,40163524,45146794,38,38
"synpuf",1,22,40163524,45147699,15,15
"synpuf",1,22,40163524,45154716,31,31
"synpuf",1,22,40163524,45155068,41,41
"synpuf",1,22,40163524,45156786,38,38
"synpuf",1,22,40163524,45156911,24,24
"synpuf",1,22,40163524,45157326,29,29
"synpuf",1,22,40163524,45162191,40,40
"synpuf",1,22,40163524,45162851,26,26
"synpuf",1,22,40163524,45164510,29,29
"synpuf",1,22,40163524,45168457,31,32
"synpuf",1,22,40163524,45173264,26,26
"synpuf",1,22,40163524,45173935,34,34
"synpuf",1,22,40163524,45174480,34,34
"synpuf",1,22,40163524,45174481,27,27
"synpuf",1,22,40163524,45174482,33,33
"synpuf",1,22,40163524,45175949,41,41
"synpuf",1,22,40163524,45177645,33,33
"synpuf",1,22,40163524,45190296,33,33
"synpuf",1,22,40163524,45191529,30,30
"synpuf",1,22,40163524,45191530,37,37
"synpuf",1,22,40163524,45192340,32,32
"synpuf",1,22,40163524,45193033,33,33
"synpuf",1,22,40163524,45193265,39,39
"synpuf",1,22,40163524,45196954,40,40
"synpuf",1,22,40163524,45202215,35,35
"synpuf",1,22,40163524,45202741,42,42
"synpuf",1,22,40163524,45202831,30,30
"synpuf",1,22,40163524,45205652,30,30
"synpuf",1,22,40163524,45206835,31,31
"synpuf",1,22,40163524,45208741,19,19
"synpuf",1,22,40163524,45208742,32,32
"synpuf",1,22,40163524,45214722,56,56
"synpuf",1,22,40163524,45215358,36,36
"synpuf",1,22,40163524,45222447,30,30
"synpuf",1,22,40163524,45223199,25,25
"synpuf",1,22,40163524,45223783,29,29
"synpuf",1,22,40163524,45225366,36,36
"synpuf",1,22,40163524,45228650,49,49
"synpuf",1,22,40163524,45242985,44,44
"synpuf",1,22,40163524,45242986,41,41
"synpuf",1,22,40163524,45244487,37,37
"synpuf",1,22,40163524,45254060,30,30
"synpuf",1,22,40163524,45260063,42,42
"synpuf",1,22,40163524,45260064,43,43
"synpuf",1,22,40163524,45260065,30,30
"synpuf",1,22,40163524,45268253,29,29
"synpuf",1,22,40163524,45277026,26,26
"synpuf",1,22,40163524,45277229,42,42
"synpuf",1,22,40163524,45278206,37,37
"synpuf",1,22,40163524,45278956,29,29
"synpuf",1,22,40163524,45280452,28,28
"synpuf",1,22,40163524,45280453,35,35
"synpuf",1,22,40163524,45290921,26,26
"synpuf",1,22,40163524,45292595,33,33
"synpuf",1,22,40163524,45293324,40,40
"synpuf",1,22,40163524,45293789,37,37
"synpuf",1,22,40163524,45294397,39,39
"synpuf",1,22,40163524,45308616,21,21
"synpuf",1,22,40163524,45311307,35,35
"synpuf",1,22,40163524,45311308,31,31
"synpuf",1,22,40163524,45321445,33,33
"synpuf",1,22,40163524,45325338,22,22
"synpuf",1,22,40163524,45327438,34,34
"synpuf",1,22,40163524,45330956,32,32
"synpuf",1,22,40163524,45331569,46,46
"synpuf",1,22,40163524,45336293,38,38
"synpuf",1,22,40163524,45345341,34,34
"synpuf",1,22,40163524,45345342,32,32
"synpuf",1,22,40163524,45345343,41,41
"synpuf",1,22,40163524,45346324,39,39
"synpuf",1,22,40163524,45348239,36,36
"synpuf",1,22,40163524,45351473,29,29
"synpuf",1,22,40163524,45359045,37,37
"synpuf",1,22,40163524,45362357,30,30
"synpuf",1,22,40163524,45370268,33,33
"synpuf",1,22,40163524,45377096,39,39
"synpuf",1,22,40163524,45379454,42,42
"synpuf",1,22,40163524,45379455,39,39
"synpuf",1,22,40163524,45379456,31,31
"synpuf",1,22,40163524,45379457,28,28
"synpuf",1,22,40163524,45380478,33,33
"synpuf",1,22,40163524,45382125,40,40
"synpuf",1,22,40163525,44888343,30,30
"synpuf",1,22,40163525,44901592,34,34
"synpuf",1,22,40163525,44907008,35,35
"synpuf",1,22,40163525,44922193,44,45
"synpuf",1,22,40163525,44989878,38,38
"synpuf",1,22,40163525,44989905,34,34
"synpuf",1,22,40163525,45008685,28,28
"synpuf",1,22,40163525,45036955,35,35
"synpuf",1,22,40163525,45044231,36,36
"synpuf",1,22,40163525,45071118,34,34
"synpuf",1,22,40163525,45071688,44,44
"synpuf",1,22,40163525,45074188,42,42
"synpuf",1,22,40163525,45075379,46,47
"synpuf",1,22,40163525,45077104,41,41
"synpuf",1,22,40163525,45108866,39,39
"synpuf",1,22,40163525,45122560,43,43
"synpuf",1,22,40163525,45155711,31,31
"synpuf",1,22,40163525,45158155,31,31
"synpuf",1,22,40163525,45177341,40,40
"synpuf",1,22,40163525,45189787,31,31
"synpuf",1,22,40163525,45193929,47,47
"synpuf",1,22,40163525,45209549,36,36
"synpuf",1,22,40163525,45212020,45,45
"synpuf",1,22,40163525,45213383,27,27
"synpuf",1,22,40163525,45228899,36,36
"synpuf",1,22,40163525,45230649,32,32
"synpuf",1,22,40163525,45248909,26,26
"synpuf",1,22,40163525,45280142,31,31
"synpuf",1,22,40163525,45292985,35,35
"synpuf",1,22,40163525,45331524,26,26
"synpuf",1,22,40163525,45365557,39,39
"synpuf",1,22,40163526,45173714,13,13
"synpuf",1,22,40163526,45233804,9,9
"synpuf",1,22,40163526,45233805,19,19
"synpuf",1,22,40163526,45302217,15,15
"synpuf",1,22,40163526,45319183,14,14
"synpuf",1,22,40163531,45113704,30,30
"synpuf",1,22,40163531,45196120,34,34
"synpuf",1,22,40163534,44848037,30,30
"synpuf",1,22,40163534,44848232,33,33
"synpuf",1,22,40163534,44852214,43,43
"synpuf",1,22,40163534,44866789,34,34
"synpuf",1,22,40163534,44867515,36,36
"synpuf",1,22,40163534,44868819,39,39
"synpuf",1,22,40163534,44873367,30,30
"synpuf",1,22,40163534,44874586,31,31
"synpuf",1,22,40163534,44886180,36,36
"synpuf",1,22,40163534,44888522,31,31
"synpuf",1,22,40163534,44888523,43,43
"synpuf",1,22,40163534,44888762,36,36
"synpuf",1,22,40163534,44901743,35,35
"synpuf",1,22,40163534,44901844,32,32
"synpuf",1,22,40163534,44903450,29,29
"synpuf",1,22,40163534,44903580,38,38
"synpuf",1,22,40163534,44904803,35,35
"synpuf",1,22,40163534,44908966,29,29
"synpuf",1,22,40163534,44922698,39,39
"synpuf",1,22,40163534,44924844,22,22
"synpuf",1,22,40163534,44926323,30,30
"synpuf",1,22,40163534,44934010,39,39
"synpuf",1,22,40163534,44935295,30,30
"synpuf",1,22,40163534,44937349,46,46
"synpuf",1,22,40163534,44939287,44,44
"synpuf",1,22,40163534,44942423,28,28
"synpuf",1,22,40163534,44943974,25,25
"synpuf",1,22,40163534,44946802,41,41
"synpuf",1,22,40163534,44950582,27,27
"synpuf",1,22,40163534,44952252,32,32
"synpuf",1,22,40163534,44955293,48,48
"synpuf",1,22,40163534,44957857,35,35
"synpuf",1,22,40163534,44960942,28,28
"synpuf",1,22,40163534,44968417,30,30
"synpuf",1,22,40163534,44974884,33,33
"synpuf",1,22,40163534,44977420,41,41
"synpuf",1,22,40163534,44984360,26,26
"synpuf",1,22,40163534,44984828,33,33
"synpuf",1,22,40163534,44992481,29,29
"synpuf",1,22,40163534,45003499,34,34
"synpuf",1,22,40163534,45005573,27,27
"synpuf",1,22,40163534,45018230,38,38
"synpuf",1,22,40163534,45018540,46,46
"synpuf",1,22,40163534,45022706,40,40
"synpuf",1,22,40163534,45035240,30,30
"synpuf",1,22,40163534,45041779,37,37
"synpuf",1,22,40163534,45043965,37,37
"synpuf",1,22,40163534,45060046,21,21
"synpuf",1,22,40163534,45060420,50,50
"synpuf",1,22,40163534,45061574,33,33
"synpuf",1,22,40163534,45072015,30,30
"synpuf",1,22,40163534,45074706,27,27
"synpuf",1,22,40163534,45078966,37,37
"synpuf",1,22,40163534,45090874,37,37
"synpuf",1,22,40163534,45092083,41,41
"synpuf",1,22,40163534,45092773,36,36
"synpuf",1,22,40163534,45097090,45,45
"synpuf",1,22,40163534,45103679,33,33
"synpuf",1,22,40163534,45107895,35,35
"synpuf",1,22,40163534,45110062,47,47
"synpuf",1,22,40163534,45112806,22,22
"synpuf",1,22,40163534,45113626,46,46
"synpuf",1,22,40163534,45114333,31,31
"synpuf",1,22,40163534,45117455,35,35
"synpuf",1,22,40163534,45117456,45,45
"synpuf",1,22,40163534,45117495,44,44
"synpuf",1,22,40163534,45121541,34,34
"synpuf",1,22,40163534,45134413,30,30
"synpuf",1,22,40163534,45137267,23,23
"synpuf",1,22,40163534,45139239,39,39
"synpuf",1,22,40163534,45139749,31,31
"synpuf",1,22,40163534,45145949,34,34
"synpuf",1,22,40163534,45146874,35,35
"synpuf",1,22,40163534,45147277,38,38
"synpuf",1,22,40163534,45148328,20,20
"synpuf",1,22,40163534,45158338,34,34
"synpuf",1,22,40163534,45162014,32,32
"synpuf",1,22,40163534,45162015,47,47
"synpuf",1,22,40163534,45163093,42,42
"synpuf",1,22,40163534,45163695,38,39
"synpuf",1,22,40163534,45165024,37,37
"synpuf",1,22,40163534,45168401,28,28
"synpuf",1,22,40163534,45173263,36,36
"synpuf",1,22,40163534,45175430,31,31
"synpuf",1,22,40163534,45176670,40,40
