"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
43181739,43181739,"Maps to","2016-08-07","2099-12-31",
43181739,43181739,"Mapped from","2016-08-07","2099-12-31",
43181739,40945662,"Has marketed form","2017-07-18","2099-12-31",
43181739,43137702,"Tradename of","2016-09-10","2099-12-31",
43181739,40976607,"Has marketed form","2017-07-18","2099-12-31",
43181739,43203772,"Box of","2016-09-10","2099-12-31",
43181739,41007935,"Has marketed form","2017-07-18","2099-12-31",
36281286,36281286,"Mapped from","2018-01-10","2099-12-31",
36281286,36281310,"Tradename of","2017-10-01","2099-12-31",
36281286,36281286,"Maps to","2018-01-10","2099-12-31",
36281286,36275853,"Quantified form of","2017-10-01","2099-12-31",
36281286,36281313,"Available as box","2017-10-01","2099-12-31",
36281286,36281314,"Has marketed form","2017-10-01","2099-12-31",
44981126,40163546,"Maps to","2009-08-03","2099-12-31",
256556,256556,"Maps to","1970-01-01","2099-12-31",
256556,256556,"Mapped from","1970-01-01","2099-12-31",
256556,436842,"Is a","2011-07-31","2099-12-31",
256556,44831690,"Mapped from","1970-01-01","2099-12-31",
256556,255105,"Is a","2011-07-31","2099-12-31",
45379309,40163546,"Maps to","2009-08-03","2099-12-31",
765515,46270381,"Is a","2020-03-09","2099-12-31",
765515,765515,"Mapped from","2018-01-31","2099-12-31",
765515,765515,"Maps to","2018-01-31","2099-12-31",
21144642,21144641,"Marketed form of","2015-08-17","2099-12-31",
21144642,21144642,"Maps to","2016-08-07","2099-12-31",
21144642,21144642,"Mapped from","2016-08-07","2099-12-31",
21144642,40163540,"Marketed form of","2017-06-24","2099-12-31",
439171,439171,"Maps to","1970-01-01","2099-12-31",
439171,44830525,"Mapped from","1970-01-01","2099-12-31",
439171,439171,"Mapped from","1970-01-01","2099-12-31",
439171,440244,"Is a","2011-07-31","2099-12-31",
439171,435672,"Is a","2011-07-31","2099-12-31",
44824651,433037,"Maps to","2014-10-01","2099-12-31",
4176892,4176892,"Maps to","1970-01-01","2099-12-31",
4176892,4176892,"Mapped from","1970-01-01","2099-12-31",
4176892,42535424,"Subsumes","2018-01-31","2099-12-31",
4176892,4218781,"Is a","2011-07-31","2099-12-31",
43827945,43827945,"Mapped from","2016-12-18","2099-12-31",
43827945,43827945,"Maps to","2016-12-18","2099-12-31",
43827945,43864225,"Marketed form of","2017-06-24","2099-12-31",
43827945,43755876,"Marketed form of","2017-06-24","2099-12-31",
43827945,36880992,"Marketed form of","2017-06-24","2099-12-31",
43827945,43804000,"Marketed form of","2017-06-24","2099-12-31",
45133799,40163554,"Maps to","2009-08-03","2099-12-31",
41411472,41411770,"Marketed form of","2017-07-18","2099-12-31",
41411472,42902668,"Marketed form of","2017-07-18","2099-12-31",
41411472,41272815,"Marketed form of","2017-07-18","2099-12-31",
41411472,40163991,"Marketed form of","2017-07-18","2099-12-31",
41411472,40163990,"Marketed form of","2017-07-18","2099-12-31",
41411472,42902397,"Marketed form of","2017-07-18","2099-12-31",
41411472,41411472,"Maps to","2017-07-18","2099-12-31",
41411472,41411472,"Mapped from","2017-07-18","2099-12-31",
41411472,41064021,"Marketed form of","2017-07-18","2099-12-31",
41411472,41411522,"Marketed form of","2017-07-18","2099-12-31",
44831302,432354,"Maps to","1970-01-01","2099-12-31",
36419126,36419125,"Available as box","2018-10-03","2099-12-31",
36419126,21020986,"Quantified form of","2018-10-03","2099-12-31",
36419126,36419128,"Tradename of","2018-10-03","2099-12-31",
36419126,36419126,"Maps to","2018-10-03","2099-12-31",
36419126,36419126,"Mapped from","2018-10-03","2099-12-31",
43790011,43700385,"Has marketed form","2017-06-24","2099-12-31",
43790011,43808130,"Available as box","2016-07-01","2099-12-31",
43790011,43790011,"Mapped from","2016-12-18","2099-12-31",
43790011,43790011,"Maps to","2016-12-18","2099-12-31",
43790011,43700384,"Has tradename","2016-07-01","2099-12-31",
43790011,43803627,"Quantified form of","2016-07-01","2099-12-31",
43790011,43664532,"Has marketed form","2017-06-24","2099-12-31",
21174069,40244444,"Marketed form of","2017-06-24","2099-12-31",
21174069,21026789,"Marketed form of","2015-08-17","2099-12-31",
21174069,21174069,"Maps to","2016-08-07","2099-12-31",
21174069,21174069,"Mapped from","2016-08-07","2099-12-31",
21174069,21056202,"Marketed form of","2017-06-24","2099-12-31",
21174069,40244445,"Marketed form of","2017-06-24","2099-12-31",
4152063,4152063,"Maps to","1970-01-01","2099-12-31",
4152063,4152063,"Mapped from","1970-01-01","2099-12-31",
4152063,44515513,"Subsumes","2018-08-29","2099-12-31",
4152063,4177835,"Subsumes","2011-07-31","2099-12-31",
4152063,42872820,"Is a","2013-07-31","2099-12-31",
4152063,4175642,"Subsumes","2011-07-31","2099-12-31",
45225367,40163518,"Maps to","2009-08-03","2099-12-31",
36508184,36419975,"Marketed form of","2019-09-04","2099-12-31",
36508184,42902906,"Marketed form of","2019-09-04","2099-12-31",
36508184,36508184,"Mapped from","2019-09-23","2099-12-31",
36508184,36508184,"Maps to","2019-09-23","2099-12-31",
36508184,36419004,"Marketed form of","2019-09-04","2099-12-31",
36508184,40160991,"Marketed form of","2019-09-04","2099-12-31",
43032241,40176337,"Box of","2019-10-06","2099-12-31",
43032241,43038080,"Has marketed form","2019-10-06","2099-12-31",
43032241,43038079,"Has quantified form","2019-10-06","2099-12-31",
43032241,43032240,"Tradename of","2019-10-06","2099-12-31",
43032241,43032241,"Mapped from","2019-10-11","2099-12-31",
43032241,43032241,"Maps to","2019-10-11","2099-12-31",
43032241,43038711,"Has marketed form","2019-10-06","2099-12-31",
43032241,43038710,"Has quantified form","2019-10-06","2099-12-31",
40961511,41350925,"Has marketed form","2017-07-18","2099-12-31",
40961511,41097254,"Has tradename","2017-07-18","2099-12-31",
40961511,41351188,"Has marketed form","2017-07-18","2099-12-31",
40961511,41351444,"Has marketed form","2017-07-18","2099-12-31",
40961511,40176344,"Box of","2017-07-18","2099-12-31",
40961511,41350949,"Has quantified form","2017-07-18","2099-12-31",
40961511,40961511,"Maps to","2017-07-18","2099-12-31",
40961511,40961511,"Mapped from","2017-07-18","2099-12-31",
40717759,40160948,"Marketed form of","2018-06-04","2099-12-31",
40717759,40717759,"Maps to","2018-09-19","2099-12-31",
40717759,40717759,"Mapped from","2018-09-19","2099-12-31",
40717759,43623632,"Marketed form of","2018-06-04","2099-12-31",
40717759,43824417,"Marketed form of","2018-06-04","2099-12-31",
40717759,43860658,"Marketed form of","2018-06-04","2099-12-31",
45349960,40163511,"Maps to","2010-05-03","2099-12-31",
43037661,43037662,"Has marketed form","2019-10-06","2099-12-31",
43037661,43719791,"Tradename of","2019-10-06","2099-12-31",
43037661,43037661,"Mapped from","2019-10-11","2099-12-31",
43037661,43037661,"Maps to","2019-10-11","2099-12-31",
43037661,43034274,"Quantified form of","2019-10-06","2099-12-31",
43037661,43037660,"Box of","2019-10-06","2099-12-31",
21105415,21105414,"Consists of","2015-08-17","2099-12-31",
21105415,21028545,"Has quantified form","2015-08-17","2099-12-31",
21105415,21105415,"Maps to","2016-08-07","2099-12-31",
21105415,21105415,"Mapped from","2016-08-07","2099-12-31",
21105415,21134734,"RxNorm is a","2015-08-17","2099-12-31",
43292081,43292081,"Maps to","2016-12-12","2099-12-31",
43292081,43292081,"Mapped from","2016-12-12","2099-12-31",
43292081,43285088,"Quantified form of","2016-09-30","2099-12-31",
43292081,43286700,"Tradename of","2016-09-30","2099-12-31",
43292081,43292080,"Box of","2016-09-30","2099-12-31",
4094160,4094160,"Maps to","1970-01-01","2099-12-31",
4094160,4094160,"Mapped from","1970-01-01","2099-12-31",
4094160,4142479,"Is a","2011-07-31","2099-12-31",
37395562,37395562,"Mapped from","2016-07-31","2099-12-31",
37395562,37395562,"Maps to","2016-07-31","2099-12-31",
37395562,379778,"Is a","2016-07-31","2099-12-31",
21030355,21030355,"Maps to","2016-08-07","2099-12-31",
21030355,21030355,"Mapped from","2016-08-07","2099-12-31",
21030355,42902755,"Marketed form of","2017-06-24","2099-12-31",
21030355,21109315,"Marketed form of","2017-06-24","2099-12-31",
21030355,40177231,"Marketed form of","2017-06-24","2099-12-31",
21030355,21069741,"Marketed form of","2017-06-24","2099-12-31",
21030355,40177232,"Marketed form of","2017-06-24","2099-12-31",
21030355,42902777,"Marketed form of","2017-06-24","2099-12-31",
21030355,21158476,"Marketed form of","2017-06-24","2099-12-31",
21030355,21030354,"Marketed form of","2015-08-17","2099-12-31",
43037663,43037663,"Mapped from","2019-10-11","2099-12-31",
43037663,43037663,"Maps to","2019-10-11","2099-12-31",
43037663,43037664,"Has marketed form","2019-10-06","2099-12-31",
43037663,43034275,"Quantified form of","2019-10-06","2099-12-31",
43037663,43037658,"Tradename of","2019-10-06","2099-12-31",
43037663,43037660,"Box of","2019-10-06","2099-12-31",
44825918,434789,"Maps to","1970-01-01","2099-12-31",
44851171,40163535,"Maps to","2009-08-03","2099-12-31",
44923540,40163947,"Maps to","2009-09-08","2099-12-31",
441158,441158,"Maps to","1970-01-01","2099-12-31",
441158,44823547,"Mapped from","1970-01-01","2099-12-31",
441158,441158,"Mapped from","1970-01-01","2099-12-31",
441158,436526,"Is a","2011-07-31","2099-12-31",
441158,436553,"Subsumes","2011-07-31","2099-12-31",
441158,436258,"Subsumes","2011-07-31","2099-12-31",
441158,433624,"Is a","2011-07-31","2099-12-31",
4029696,4029696,"Maps to","1970-01-01","2099-12-31",
4029696,4029696,"Mapped from","1970-01-01","2099-12-31",
4029696,4122424,"Is a","2011-07-31","2099-12-31",
4029696,2108304,"SNOMED cat - CPT4","1980-01-01","2099-12-31",
4029696,2108304,"SNOMED - CPT4 eq","2014-04-01","2099-12-31",
36782242,41215488,"Marketed form of","2018-09-01","2099-12-31",
36782242,43137705,"Marketed form of","2018-09-01","2099-12-31",
36782242,36782242,"Maps to","2018-10-25","2099-12-31",
36782242,36782242,"Mapped from","2018-10-25","2099-12-31",
36782242,41083972,"Marketed form of","2018-09-01","2099-12-31",
36782242,43148654,"Marketed form of","2018-09-01","2099-12-31",
43716301,43590417,"Has marketed form","2017-06-24","2099-12-31",
43716301,43716303,"Has tradename","2016-07-01","2099-12-31",
43716301,43857913,"Quantified form of","2016-07-01","2099-12-31",
43716301,43860658,"Box of","2016-07-01","2099-12-31",
43716301,43716301,"Mapped from","2016-12-18","2099-12-31",
43716301,43716301,"Maps to","2016-12-18","2099-12-31",
45157756,40163547,"Maps to","2009-08-03","2099-12-31",
41411788,36781769,"Has marketed form","2018-09-01","2099-12-31",
41411788,41002604,"Quantified form of","2017-07-18","2099-12-31",
41411788,41411788,"Mapped from","2017-07-18","2099-12-31",
41411788,41411788,"Maps to","2017-07-18","2099-12-31",
41411788,41411348,"Tradename of","2017-07-18","2099-12-31",
41411788,41411461,"Box of","2017-07-18","2099-12-31",
41222286,42902777,"Box of","2017-07-18","2099-12-31",
41222286,41404839,"Has quantified form","2017-07-18","2099-12-31",
41222286,40961513,"Tradename of","2017-07-18","2099-12-31",
41222286,41222286,"Maps to","2017-07-18","2099-12-31",
41222286,41222286,"Mapped from","2017-07-18","2099-12-31",
41222286,41404961,"Has marketed form","2017-07-18","2099-12-31",
43286599,43270250,"Available as box","2016-09-30","2099-12-31",
43286599,43264758,"Has tradename","2016-09-30","2099-12-31",
43286599,43286599,"Maps to","2016-12-12","2099-12-31",
43286599,43286599,"Mapped from","2016-12-12","2099-12-31",
43286599,36881946,"Quantified form of","2017-06-24","2099-12-31",
41411522,41411770,"Tradename of","2017-07-18","2099-12-31",
41411522,41411797,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411594,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411629,"Has marketed form","2017-07-18","2099-12-31",
41411522,40163991,"Box of","2017-07-18","2099-12-31",
41411522,41411472,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411657,"Has marketed form","2017-07-18","2099-12-31",
41411522,41064021,"Quantified form of","2017-07-18","2099-12-31",
41411522,41411759,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411595,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411658,"Has marketed form","2017-07-18","2099-12-31",
41411522,41411522,"Mapped from","2017-07-18","2099-12-31",
41411522,41411522,"Maps to","2017-07-18","2099-12-31",
38004267,38004207,"Is a","2019-02-01","2099-12-31",
38004267,38004267,"Mapped from","1970-01-01","2099-12-31",
38004267,38004267,"Maps to","1970-01-01","2099-12-31",
41405040,41404967,"Box of","2017-07-18","2099-12-31",
41405040,41405125,"Has tradename","2017-07-18","2099-12-31",
41405040,40867998,"Quantified form of","2017-07-18","2099-12-31",
41405040,41405040,"Mapped from","2017-07-18","2099-12-31",
41405040,41405040,"Maps to","2017-07-18","2099-12-31",
41407043,41406567,"Box of","2017-07-18","2099-12-31",
41407043,41406180,"Tradename of","2017-07-18","2099-12-31",
41407043,41407005,"Has marketed form","2017-07-18","2099-12-31",
41407043,41407043,"Maps to","2017-07-18","2099-12-31",
41407043,41407043,"Mapped from","2017-07-18","2099-12-31",
41407043,41096376,"Quantified form of","2017-07-18","2099-12-31",
41407043,41407066,"Has marketed form","2017-07-18","2099-12-31",
41407043,41406217,"Has marketed form","2017-07-18","2099-12-31",
21056296,21056296,"Maps to","2016-08-07","2099-12-31",
21056296,21056296,"Mapped from","2016-08-07","2099-12-31",
21056296,40163540,"Marketed form of","2015-08-17","2099-12-31",
45058253,40163567,"Maps to","2009-08-03","2099-12-31",
38004266,38004207,"Is a","2019-02-01","2099-12-31",
38004266,38004266,"Mapped from","1970-01-01","2099-12-31",
38004266,38004266,"Maps to","1970-01-01","2099-12-31",
41231716,41274932,"Marketed form of","2017-07-18","2099-12-31",
41231716,43013031,"Marketed form of","2017-07-18","2099-12-31",
41231716,43013030,"Marketed form of","2017-07-18","2099-12-31",
41231716,40974550,"Marketed form of","2017-07-18","2099-12-31",
41231716,41231716,"Maps to","2017-07-18","2099-12-31",
41231716,41231716,"Mapped from","2017-07-18","2099-12-31",
40177231,40177231,"Maps to","2010-06-06","2099-12-31",
40177231,40177231,"Mapped from","2010-06-06","2099-12-31",
40177231,42902755,"Quantified form of","2014-12-01","2099-12-31",
40177231,21079505,"Has marketed form","2015-08-17","2099-12-31",
40177231,21099126,"Has marketed form","2017-06-24","2099-12-31",
40177231,21128436,"Has marketed form","2017-06-24","2099-12-31",
40177231,21167908,"Has marketed form","2017-06-24","2099-12-31",
40177231,21030355,"Has marketed form","2017-06-24","2099-12-31",
40177231,41446242,"Has marketed form","2017-07-18","2099-12-31",
40177231,21069741,"Available as box","2015-08-17","2099-12-31",
40177231,41446239,"Has marketed form","2017-07-18","2099-12-31",
40177231,40177232,"Has tradename","2010-06-07","2099-12-31",
40177231,36216680,"RxNorm is a","2016-08-01","2099-12-31",
40177231,41446266,"Available as box","2017-07-18","2099-12-31",
40177231,21138306,"Has marketed form","2017-06-24","2099-12-31",
40177231,41446260,"Available as box","2017-07-18","2099-12-31",
40177231,41446243,"Available as box","2017-07-18","2099-12-31",
40177231,41446235,"Has marketed form","2017-07-18","2099-12-31",
40177231,41446257,"Has marketed form","2017-07-18","2099-12-31",
40177231,41446234,"Has marketed form","2017-07-18","2099-12-31",
40177231,41446256,"Has marketed form","2017-07-18","2099-12-31",
45159982,40163566,"Maps to","2009-08-03","2099-12-31",
44822408,438285,"Maps to","1970-01-01","2099-12-31",
2107246,2107246,"Maps to","1970-01-01","2099-12-31",
2107246,2107246,"Mapped from","1970-01-01","2099-12-31",
35779559,35779688,"Available as box","2017-08-02","2099-12-31",
35779559,43681233,"Has marketed form","2017-08-24","2099-12-31",
35779559,43825099,"Available as box","2017-08-24","2099-12-31",
35779559,43713665,"Quantified form of","2017-08-02","2099-12-31",
35779559,35779559,"Maps to","2017-08-02","2099-12-31",
35779559,35779559,"Mapped from","2017-08-02","2099-12-31",
35779559,35779489,"Has marketed form","2017-08-02","2099-12-31",
35779559,35779357,"Has marketed form","2017-08-02","2099-12-31",
35779559,43663314,"Tradename of","2017-08-02","2099-12-31",
38004243,38004207,"Is a","2019-02-01","2099-12-31",
38004243,38004243,"Mapped from","1970-01-01","2099-12-31",
38004243,38004243,"Maps to","1970-01-01","2099-12-31",
44903580,40163534,"Maps to","2009-08-03","2099-12-31",
40719469,40719468,"Has marketed form","2018-06-04","2099-12-31",
40719469,43648125,"Tradename of","2018-06-04","2099-12-31",
40719469,40719470,"Has marketed form","2018-06-04","2099-12-31",
40719469,40728103,"Quantified form of","2018-06-04","2099-12-31",
40719469,40719467,"Available as box","2018-06-04","2099-12-31",
40719469,40719469,"Maps to","2018-09-19","2099-12-31",
40719469,40719469,"Mapped from","2018-09-19","2099-12-31",
42972021,40163523,"Tradename of","2018-08-21","2099-12-31",
42972021,42972019,"Constitutes","2018-08-21","2099-12-31",
42972021,42972021,"Maps to","2018-08-21","2099-12-31",
42972021,42972021,"Mapped from","2018-08-21","2099-12-31",
44826721,193252,"Maps to","1970-01-01","2099-12-31",
41039025,41215488,"Marketed form of","2017-07-18","2099-12-31",
41039025,41039025,"Maps to","2017-07-18","2099-12-31",
41039025,41039025,"Mapped from","2017-07-18","2099-12-31",
41039025,43137705,"Marketed form of","2017-07-18","2099-12-31",
41039025,41083972,"Marketed form of","2017-07-18","2099-12-31",
41039025,43148654,"Marketed form of","2017-07-18","2099-12-31",
44160414,41274932,"Marketed form of","2017-10-06","2099-12-31",
44160414,43013031,"Marketed form of","2017-10-06","2099-12-31",
44160414,43013030,"Marketed form of","2017-10-06","2099-12-31",
44160414,40974550,"Marketed form of","2017-10-06","2099-12-31",
44160414,44160414,"Maps to","2017-10-09","2099-12-31",
44160414,44160414,"Mapped from","2017-10-09","2099-12-31",
43290508,44125600,"Has tradename","2018-08-02","2099-12-31",
43290508,44132444,"Has marketed form","2018-08-02","2099-12-31",
43290508,43270249,"Has quantified form","2016-09-30","2099-12-31",
43290508,43290508,"Maps to","2016-12-12","2099-12-31",
43290508,43290508,"Mapped from","2016-12-12","2099-12-31",
43290508,36889513,"RxNorm is a","2017-06-24","2099-12-31",
43290508,43274324,"Available as box","2016-09-30","2099-12-31",
43290508,40176339,"Consists of","2017-06-24","2099-12-31",
44160412,44160412,"Maps to","2017-10-09","2099-12-31",
44160412,44160412,"Mapped from","2017-10-09","2099-12-31",
